"Evaluate/step","edqn_2024-12-11_13-29-49 - _step","edqn_2024-12-11_13-29-49 - _step__MIN","edqn_2024-12-11_13-29-49 - _step__MAX","edqn_2024-12-11_13-29-49 - Avg/3_1","edqn_2024-12-11_13-29-49 - Avg/3_1__MIN","edqn_2024-12-11_13-29-49 - Avg/3_1__MAX","no_dueling_2024-12-10_13-06-23 - _step","no_dueling_2024-12-10_13-06-23 - _step__MIN","no_dueling_2024-12-10_13-06-23 - _step__MAX","no_dueling_2024-12-10_13-06-23 - Avg/3_1","no_dueling_2024-12-10_13-06-23 - Avg/3_1__MIN","no_dueling_2024-12-10_13-06-23 - Avg/3_1__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/3_1","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/3_1__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/3_1__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/3_1","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/3_1__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/3_1__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/3_1","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/3_1__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/3_1__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/3_1","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/3_1__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/3_1__MAX"
"40208","","","","","","","","","","","","","","","","","","","33285","33285","33285","0.9886071085929871","0.9886071085929871","0.9886071085929871","","","","","","","","","","","",""
"40230","","","","","","","33224","33224","33224","0.9548869729042053","0.9548869729042053","0.9548869729042053","","","","","","","","","","","","","","","","","","","","","","","",""
"40342","","","","","","","","","","","","","62824","62824","62824","0.6043305397033691","0.6043305397033691","0.6043305397033691","","","","","","","","","","","","","","","","","",""
"40353","33041","33041","33041","0.994360089302063","0.994360089302063","0.994360089302063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33728","33728","33728","0.9832513332366943","0.9832513332366943","0.9832513332366943"
"40383","","","","","","","","","","","","","","","","","","","","","","","","","33440","33440","33440","0.9887210130691528","0.9887210130691528","0.9887210130691528","","","","","",""
"40468","","","","","","","","","","","","","","","","","","","33460","33460","33460","0.9887210130691528","0.9887210130691528","0.9887210130691528","","","","","","","","","","","",""
"40489","","","","","","","33400","33400","33400","0.9553381204605103","0.9553381204605103","0.9553381204605103","","","","","","","","","","","","","","","","","","","","","","","",""
"40599","","","","","","","","","","","","","63157","63157","63157","0.6082872152328491","0.6082872152328491","0.6082872152328491","","","","","","","","","","","","","","","","","",""
"40612","33214","33214","33214","0.9944164752960205","0.9944164752960205","0.9944164752960205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33907","33907","33907","0.9834187626838684","0.9834187626838684","0.9834187626838684"
"40642","","","","","","","","","","","","","","","","","","","","","","","","","33612","33612","33612","0.9888337254524231","0.9888337254524231","0.9888337254524231","","","","","",""
"40728","","","","","","","","","","","","","","","","","","","33633","33633","33633","0.9888337254524231","0.9888337254524231","0.9888337254524231","","","","","","","","","","","",""
"40748","","","","","","","33573","33573","33573","0.9557847380638123","0.9557847380638123","0.9557847380638123","","","","","","","","","","","","","","","","","","","","","","","",""
"40859","","","","","","","","","","","","","63489","63489","63489","0.612204372882843","0.612204372882843","0.612204372882843","","","","","","","","","","","","","","","","","",""
"40870","33389","33389","33389","0.9944722652435303","0.9944722652435303","0.9944722652435303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34082","34082","34082","0.9835845828056335","0.9835845828056335","0.9835845828056335"
"40901","","","","","","","","","","","","","","","","","","","","","","","","","33786","33786","33786","0.9889453649520874","0.9889453649520874","0.9889453649520874","","","","","",""
"40988","","","","","","","","","","","","","","","","","","","33805","33805","33805","0.9889453649520874","0.9889453649520874","0.9889453649520874","","","","","","","","","","","",""
"41007","","","","","","","33750","33750","33750","0.9562268853187561","0.9562268853187561","0.9562268853187561","","","","","","","","","","","","","","","","","","","","","","","",""
"41119","","","","","","","","","","","","","63822","63822","63822","0.6160823106765747","0.6160823106765747","0.6160823106765747","","","","","","","","","","","","","","","","","",""
"41129","33568","33568","33568","0.9945275187492371","0.9945275187492371","0.9945275187492371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34259","34259","34259","0.9837486743927002","0.9837486743927002","0.9837486743927002"
"41160","","","","","","","","","","","","","","","","","","","","","","","","","33963","33963","33963","0.9890559315681458","0.9890559315681458","0.9890559315681458","","","","","",""
"41249","","","","","","","","","","","","","","","","","","","33980","33980","33980","0.9890559315681458","0.9890559315681458","0.9890559315681458","","","","","","","","","","","",""
"41265","","","","","","","33928","33928","33928","0.9566645622253418","0.9566645622253418","0.9566645622253418","","","","","","","","","","","","","","","","","","","","","","","",""
"41375","","","","","","","","","","","","","64154","64154","64154","0.6099214553833008","0.6099214553833008","0.6099214553833008","","","","","","","","","","","","","","","","","",""
"41388","33743","33743","33743","0.9945821762084961","0.9945821762084961","0.9945821762084961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34435","34435","34435","0.9839112162590027","0.9839112162590027","0.9839112162590027"
"41419","","","","","","","","","","","","","","","","","","","","","","","","","34141","34141","34141","0.9891653060913086","0.9891653060913086","0.9891653060913086","","","","","",""
"41510","","","","","","","","","","","","","","","","","","","34157","34157","34157","0.9891653060913086","0.9891653060913086","0.9891653060913086","","","","","","","","","","","",""
"41525","","","","","","","34104","34104","34104","0.9570978879928589","0.9570978879928589","0.9570978879928589","","","","","","","","","","","","","","","","","","","","","","","",""
"41632","","","","","","","","","","","","","64486","64486","64486","0.6038222312927246","0.6038222312927246","0.6038222312927246","","","","","","","","","","","","","","","","","",""
"41647","33917","33917","33917","0.9946363568305969","0.9946363568305969","0.9946363568305969","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34610","34610","34610","0.9840720891952515","0.9840720891952515","0.9840720891952515"
"41678","","","","","","","","","","","","","","","","","","","","","","","","","34314","34314","34314","0.9892736673355103","0.9892736673355103","0.9892736673355103","","","","","",""
"41771","","","","","","","","","","","","","","","","","","","34335","34335","34335","0.9892736673355103","0.9892736673355103","0.9892736673355103","","","","","","","","","","","",""
"41784","","","","","","","34281","34281","34281","0.9575269222259521","0.9575269222259521","0.9575269222259521","","","","","","","","","","","","","","","","","","","","","","","",""
"41890","","","","","","","","","","","","","64819","64819","64819","0.5977839827537537","0.5977839827537537","0.5977839827537537","","","","","","","","","","","","","","","","","",""
"41906","34094","34094","34094","0.9946900010108948","0.9946900010108948","0.9946900010108948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34786","34786","34786","0.9842312932014465","0.9842312932014465","0.9842312932014465"
"41938","","","","","","","","","","","","","","","","","","","","","","","","","34492","34492","34492","0.989380955696106","0.989380955696106","0.989380955696106","","","","","",""
"42032","","","","","","","","","","","","","","","","","","","34510","34510","34510","0.989380955696106","0.989380955696106","0.989380955696106","","","","","","","","","","","",""
"42043","","","","","","","34456","34456","34456","0.9579516649246216","0.9579516649246216","0.9579516649246216","","","","","","","","","","","","","","","","","","","","","","","",""
"42147","","","","","","","","","","","","","65151","65151","65151","0.5918061137199402","0.5918061137199402","0.5918061137199402","","","","","","","","","","","","","","","","","",""
"42165","34270","34270","34270","0.9947431087493896","0.9947431087493896","0.9947431087493896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34961","34961","34961","0.9843889474868774","0.9843889474868774","0.9843889474868774"
"42197","","","","","","","","","","","","","","","","","","","","","","","","","34672","34672","34672","0.9894871115684509","0.9894871115684509","0.9894871115684509","","","","","",""
"42293","","","","","","","","","","","","","","","","","","","34686","34686","34686","0.9894871115684509","0.9894871115684509","0.9894871115684509","","","","","","","","","","","",""
"42302","","","","","","","34636","34636","34636","0.9583721160888672","0.9583721160888672","0.9583721160888672","","","","","","","","","","","","","","","","","","","","","","","",""
"42406","","","","","","","","","","","","","65483","65483","65483","0.5958880186080933","0.5958880186080933","0.5958880186080933","","","","","","","","","","","","","","","","","",""
"42424","34445","34445","34445","0.9947956800460815","0.9947956800460815","0.9947956800460815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35139","35139","35139","0.9845450520515442","0.9845450520515442","0.9845450520515442"
"42458","","","","","","","","","","","","","","","","","","","","","","","","","34847","34847","34847","0.9895921945571899","0.9895921945571899","0.9895921945571899","","","","","",""
"42554","","","","","","","","","","","","","","","","","","","34859","34859","34859","0.9895921945571899","0.9895921945571899","0.9895921945571899","","","","","","","","","","","",""
"42561","","","","","","","34809","34809","34809","0.9587883353233337","0.9587883353233337","0.9587883353233337","","","","","","","","","","","","","","","","","","","","","","","",""
"42664","","","","","","","","","","","","","65816","65816","65816","0.5999290943145752","0.5999290943145752","0.5999290943145752","","","","","","","","","","","","","","","","","",""
"42683","34620","34620","34620","0.9948477149009705","0.9948477149009705","0.9948477149009705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35314","35314","35314","0.9846996068954468","0.9846996068954468","0.9846996068954468"
"42717","","","","","","","","","","","","","","","","","","","","","","","","","35023","35023","35023","0.9896962642669678","0.9896962642669678","0.9896962642669678","","","","","",""
"42815","","","","","","","","","","","","","","","","","","","35033","35033","35033","0.9896962642669678","0.9896962642669678","0.9896962642669678","","","","","","","","","","","",""
"42820","","","","","","","34988","34988","34988","0.9592004418373108","0.9592004418373108","0.9592004418373108","","","","","","","","","","","","","","","","","","","","","","","",""
"42922","","","","","","","","","","","","","66148","66148","66148","0.6039297580718994","0.6039297580718994","0.6039297580718994","","","","","","","","","","","","","","","","","",""
"42942","34794","34794","34794","0.9948992133140564","0.9948992133140564","0.9948992133140564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35489","35489","35489","0.9848525524139404","0.9848525524139404","0.9848525524139404"
"42976","","","","","","","","","","","","","","","","","","","","","","","","","35197","35197","35197","0.9897992610931396","0.9897992610931396","0.9897992610931396","","","","","",""
"43075","","","","","","","","","","","","","","","","","","","35206","35206","35206","0.9897992610931396","0.9897992610931396","0.9897992610931396","","","","","","","","","","","",""
"43079","","","","","","","35162","35162","35162","0.9596084356307983","0.9596084356307983","0.9596084356307983","","","","","","","","","","","","","","","","","","","","","","","",""
"43182","","","","","","","","","","","","","66480","66480","66480","0.6078904867172241","0.6078904867172241","0.6078904867172241","","","","","","","","","","","","","","","","","",""
"43201","34971","34971","34971","0.9949502348899841","0.9949502348899841","0.9949502348899841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35662","35662","35662","0.9850040078163147","0.9850040078163147","0.9850040078163147"
"43235","","","","","","","","","","","","","","","","","","","","","","","","","35377","35377","35377","0.9899012446403503","0.9899012446403503","0.9899012446403503","","","","","",""
"43336","","","","","","","","","","","","","","","","","","","35385","35385","35385","0.9899012446403503","0.9899012446403503","0.9899012446403503","","","","","","","","","","","",""
"43338","","","","","","","35337","35337","35337","0.9600123167037964","0.9600123167037964","0.9600123167037964","","","","","","","","","","","","","","","","","","","","","","","",""
"43441","","","","","","","","","","","","","66813","66813","66813","0.6118115782737732","0.6118115782737732","0.6118115782737732","","","","","","","","","","","","","","","","","",""
"43460","35149","35149","35149","0.9950007200241089","0.9950007200241089","0.9950007200241089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35838","35838","35838","0.9851539134979248","0.9851539134979248","0.9851539134979248"
"43494","","","","","","","","","","","","","","","","","","","","","","","","","35558","35558","35558","0.9900022149085999","0.9900022149085999","0.9900022149085999","","","","","",""
"43595","","","","","","","35513","35513","35513","0.9604122042655945","0.9604122042655945","0.9604122042655945","","","","","","","","","","","","","","","","","","","","","","","",""
"43597","","","","","","","","","","","","","","","","","","","35560","35560","35560","0.9900022149085999","0.9900022149085999","0.9900022149085999","","","","","","","","","","","",""
"43700","","","","","","","","","","","","","67145","67145","67145","0.6156934499740601","0.6156934499740601","0.6156934499740601","","","","","","","","","","","","","","","","","",""
"43721","35326","35326","35326","0.9950507283210754","0.9950507283210754","0.9950507283210754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36014","36014","36014","0.9853023290634155","0.9853023290634155","0.9853023290634155"
"43753","","","","","","","","","","","","","","","","","","","","","","","","","35736","35736","35736","0.9901021122932434","0.9901021122932434","0.9901021122932434","","","","","",""
"43853","","","","","","","35689","35689","35689","0.9608080983161926","0.9608080983161926","0.9608080983161926","","","","","","","","","","","","","","","","","","","","","","","",""
"43856","","","","","","","","","","","","","","","","","","","35734","35734","35734","0.9901021122932434","0.9901021122932434","0.9901021122932434","","","","","","","","","","","",""
"43958","","","","","","","","","","","","","67478","67478","67478","0.6195365190505981","0.6195365190505981","0.6195365190505981","","","","","","","","","","","","","","","","","",""
"43982","35504","35504","35504","0.995100200176239","0.995100200176239","0.995100200176239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36188","36188","36188","0.9854492545127869","0.9854492545127869","0.9854492545127869"
"44012","","","","","","","","","","","","","","","","","","","","","","","","","35913","35913","35913","0.9902011156082153","0.9902011156082153","0.9902011156082153","","","","","",""
"44112","","","","","","","35864","35864","35864","0.9611999988555908","0.9611999988555908","0.9611999988555908","","","","","","","","","","","","","","","","","","","","","","","",""
"44116","","","","","","","","","","","","","","","","","","","35910","35910","35910","0.9902011156082153","0.9902011156082153","0.9902011156082153","","","","","","","","","","","",""
"44218","","","","","","","","","","","","","67810","67810","67810","0.6233411431312561","0.6233411431312561","0.6233411431312561","","","","","","","","","","","","","","","","","",""
"44241","35679","35679","35679","0.9951491951942444","0.9951491951942444","0.9951491951942444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36361","36361","36361","0.9855947494506836","0.9855947494506836","0.9855947494506836"
"44271","","","","","","","","","","","","","","","","","","","","","","","","","36087","36087","36087","0.9902990460395813","0.9902990460395813","0.9902990460395813","","","","","",""
"44372","","","","","","","36043","36043","36043","0.9615879654884338","0.9615879654884338","0.9615879654884338","","","","","","","","","","","","","","","","","","","","","","","",""
"44374","","","","","","","","","","","","","","","","","","","36085","36085","36085","0.9902990460395813","0.9902990460395813","0.9902990460395813","","","","","","","","","","","",""
"44477","","","","","","","","","","","","","68142","68142","68142","0.6271077394485474","0.6271077394485474","0.6271077394485474","","","","","","","","","","","","","","","","","",""
"44500","35855","35855","35855","0.9951976537704468","0.9951976537704468","0.9951976537704468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36538","36538","36538","0.9857388138771057","0.9857388138771057","0.9857388138771057"
"44530","","","","","","","","","","","","","","","","","","","","","","","","","36268","36268","36268","0.9903960227966309","0.9903960227966309","0.9903960227966309","","","","","",""
"44631","","","","","","","36216","36216","36216","0.9619721174240112","0.9619721174240112","0.9619721174240112","","","","","","","","","","","","","","","","","","","","","","","",""
"44635","","","","","","","","","","","","","","","","","","","36263","36263","36263","0.9903960227966309","0.9903960227966309","0.9903960227966309","","","","","","","","","","","",""
"44734","","","","","","","","","","","","","68475","68475","68475","0.6208366751670837","0.6208366751670837","0.6208366751670837","","","","","","","","","","","","","","","","","",""
"44759","36030","36030","36030","0.995245635509491","0.995245635509491","0.995245635509491","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36712","36712","36712","0.9858813881874084","0.9858813881874084","0.9858813881874084"
"44789","","","","","","","","","","","","","","","","","","","","","","","","","36441","36441","36441","0.990492045879364","0.990492045879364","0.990492045879364","","","","","",""
"44888","","","","","","","36395","36395","36395","0.9623523354530334","0.9623523354530334","0.9623523354530334","","","","","","","","","","","","","","","","","","","","","","","",""
"44895","","","","","","","","","","","","","","","","","","","36437","36437","36437","0.990492045879364","0.990492045879364","0.990492045879364","","","","","","","","","","","",""
"44993","","","","","","","","","","","","","68807","68807","68807","0.614628255367279","0.614628255367279","0.614628255367279","","","","","","","","","","","","","","","","","",""
"45018","36208","36208","36208","0.9952932000160217","0.9952932000160217","0.9952932000160217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36888","36888","36888","0.9860225319862366","0.9860225319862366","0.9860225319862366"
"45048","","","","","","","","","","","","","","","","","","","","","","","","","36623","36623","36623","0.9905871152877808","0.9905871152877808","0.9905871152877808","","","","","",""
"45142","","","","","","","36572","36572","36572","0.9627287983894348","0.9627287983894348","0.9627287983894348","","","","","","","","","","","","","","","","","","","","","","","",""
"45156","","","","","","","","","","","","","","","","","","","36611","36611","36611","0.9905871152877808","0.9905871152877808","0.9905871152877808","","","","","","","","","","","",""
"45251","","","","","","","","","","","","","69140","69140","69140","0.6084819436073303","0.6084819436073303","0.6084819436073303","","","","","","","","","","","","","","","","","",""
"45277","36385","36385","36385","0.9953402280807495","0.9953402280807495","0.9953402280807495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37064","37064","37064","0.9861623048782349","0.9861623048782349","0.9861623048782349"
"45307","","","","","","","","","","","","","","","","","","","","","","","","","36800","36800","36800","0.9906812310218811","0.9906812310218811","0.9906812310218811","","","","","",""
"45401","","","","","","","36747","36747","36747","0.9631015062332153","0.9631015062332153","0.9631015062332153","","","","","","","","","","","","","","","","","","","","","","","",""
"45416","","","","","","","","","","","","","","","","","","","36789","36789","36789","0.9906812310218811","0.9906812310218811","0.9906812310218811","","","","","","","","","","","",""
"45509","","","","","","","","","","","","","69472","69472","69472","0.6123970746994019","0.6123970746994019","0.6123970746994019","","","","","","","","","","","","","","","","","",""
"45536","36561","36561","36561","0.9953867793083191","0.9953867793083191","0.9953867793083191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37242","37242","37242","0.9863006472587585","0.9863006472587585","0.9863006472587585"
"45566","","","","","","","","","","","","","","","","","","","","","","","","","36978","36978","36978","0.9907743334770203","0.9907743334770203","0.9907743334770203","","","","","",""
"45660","","","","","","","36924","36924","36924","0.963470458984375","0.963470458984375","0.963470458984375","","","","","","","","","","","","","","","","","","","","","","","",""
"45676","","","","","","","","","","","","","","","","","","","36967","36967","36967","0.9907743334770203","0.9907743334770203","0.9907743334770203","","","","","","","","","","","",""
"45764","","","","","","","","","","","","","69804","69804","69804","0.6162731051445007","0.6162731051445007","0.6162731051445007","","","","","","","","","","","","","","","","","",""
"45795","36738","36738","36738","0.9954328536987305","0.9954328536987305","0.9954328536987305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37419","37419","37419","0.9864375591278076","0.9864375591278076","0.9864375591278076"
"45825","","","","","","","","","","","","","","","","","","","","","","","","","37151","37151","37151","0.9908666014671326","0.9908666014671326","0.9908666014671326","","","","","",""
"45916","","","","","","","37097","37097","37097","0.9638357162475586","0.9638357162475586","0.9638357162475586","","","","","","","","","","","","","","","","","","","","","","","",""
"45936","","","","","","","","","","","","","","","","","","","37142","37142","37142","0.9908666014671326","0.9908666014671326","0.9908666014671326","","","","","","","","","","","",""
"46019","","","","","","","","","","","","","70136","70136","70136","0.610110342502594","0.610110342502594","0.610110342502594","","","","","","","","","","","","","","","","","",""
"46056","36912","36912","36912","0.9954785108566284","0.9954785108566284","0.9954785108566284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37594","37594","37594","0.9865731596946716","0.9865731596946716","0.9865731596946716"
"46083","","","","","","","","","","","","","","","","","","","","","","","","","37327","37327","37327","0.9909579157829285","0.9909579157829285","0.9909579157829285","","","","","",""
"46174","","","","","","","37274","37274","37274","0.9641973376274109","0.9641973376274109","0.9641973376274109","","","","","","","","","","","","","","","","","","","","","","","",""
"46197","","","","","","","","","","","","","","","","","","","37319","37319","37319","0.9909579157829285","0.9909579157829285","0.9909579157829285","","","","","","","","","","","",""
"46275","","","","","","","","","","","","","70469","70469","70469","0.604009211063385","0.604009211063385","0.604009211063385","","","","","","","","","","","","","","","","","",""
"46317","37091","37091","37091","0.9955237507820129","0.9955237507820129","0.9955237507820129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37770","37770","37770","0.9867074489593506","0.9867074489593506","0.9867074489593506"
"46342","","","","","","","","","","","","","","","","","","","","","","","","","37499","37499","37499","0.9910483360290527","0.9910483360290527","0.9910483360290527","","","","","",""
"46432","","","","","","","37452","37452","37452","0.9645553231239319","0.9645553231239319","0.9645553231239319","","","","","","","","","","","","","","","","","","","","","","","",""
"46455","","","","","","","","","","","","","","","","","","","37495","37495","37495","0.9910483360290527","0.9910483360290527","0.9910483360290527","","","","","","","","","","","",""
"46528","","","","","","","","","","","","","70801","70801","70801","0.6079691052436829","0.6079691052436829","0.6079691052436829","","","","","","","","","","","","","","","","","",""
"46576","37268","37268","37268","0.9955685138702393","0.9955685138702393","0.9955685138702393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37942","37942","37942","0.9868403673171997","0.9868403673171997","0.9868403673171997"
"46600","","","","","","","","","","","","","","","","","","","","","","","","","37672","37672","37672","0.9911378026008606","0.9911378026008606","0.9911378026008606","","","","","",""
"46691","","","","","","","37629","37629","37629","0.9649097323417664","0.9649097323417664","0.9649097323417664","","","","","","","","","","","","","","","","","","","","","","","",""
"46716","","","","","","","","","","","","","","","","","","","37673","37673","37673","0.9911378026008606","0.9911378026008606","0.9911378026008606","","","","","","","","","","","",""
"46786","","","","","","","","","","","","","71133","71133","71133","0.601889431476593","0.601889431476593","0.601889431476593","","","","","","","","","","","","","","","","","",""
"46837","37442","37442","37442","0.9956128001213074","0.9956128001213074","0.9956128001213074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38124","38124","38124","0.9869719743728638","0.9869719743728638","0.9869719743728638"
"46859","","","","","","","","","","","","","","","","","","","","","","","","","37847","37847","37847","0.9912263751029968","0.9912263751029968","0.9912263751029968","","","","","",""
"46950","","","","","","","37804","37804","37804","0.9652606248855591","0.9652606248855591","0.9652606248855591","","","","","","","","","","","","","","","","","","","","","","","",""
"46977","","","","","","","","","","","","","","","","","","","37847","37847","37847","0.9912263751029968","0.9912263751029968","0.9912263751029968","","","","","","","","","","","",""
"47045","","","","","","","","","","","","","71466","71466","71466","0.6058705449104309","0.6058705449104309","0.6058705449104309","","","","","","","","","","","","","","","","","",""
"47096","37621","37621","37621","0.9956566691398621","0.9956566691398621","0.9956566691398621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38301","38301","38301","0.9871022701263428","0.9871022701263428","0.9871022701263428"
"47118","","","","","","","","","","","","","","","","","","","","","","","","","38020","38020","38020","0.9913140535354614","0.9913140535354614","0.9913140535354614","","","","","",""
"47209","","","","","","","37979","37979","37979","0.9656079411506653","0.9656079411506653","0.9656079411506653","","","","","","","","","","","","","","","","","","","","","","","",""
"47238","","","","","","","","","","","","","","","","","","","38022","38022","38022","0.9913140535354614","0.9913140535354614","0.9913140535354614","","","","","","","","","","","",""
"47303","","","","","","","","","","","","","71798","71798","71798","0.5998117923736572","0.5998117923736572","0.5998117923736572","","","","","","","","","","","","","","","","","",""
"47355","37799","37799","37799","0.9957000613212585","0.9957000613212585","0.9957000613212585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47377","","","","","","","","","","","","","","","","","","","","","","","","","38198","38198","38198","0.9914008975028992","0.9914008975028992","0.9914008975028992","","","","","",""
"47378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38476","38476","38476","0.9872311949729919","0.9872311949729919","0.9872311949729919"
"47467","","","","","","","38159","38159","38159","0.9659518003463745","0.9659518003463745","0.9659518003463745","","","","","","","","","","","","","","","","","","","","","","","",""
"47499","","","","","","","","","","","","","","","","","","","38196","38196","38196","0.9914008975028992","0.9914008975028992","0.9914008975028992","","","","","","","","","","","",""
"47561","","","","","","","","","","","","","72131","72131","72131","0.5938136577606201","0.5938136577606201","0.5938136577606201","","","","","","","","","","","","","","","","","",""
"47615","37973","37973","37973","0.9957429766654968","0.9957429766654968","0.9957429766654968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47636","","","","","","","","","","","","","","","","","","","","","","","","","38375","38375","38375","0.9914868474006653","0.9914868474006653","0.9914868474006653","","","","","",""
"47639","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38652","38652","38652","0.987358808517456","0.987358808517456","0.987358808517456"
"47725","","","","","","","38333","38333","38333","0.9662922620773315","0.9662922620773315","0.9662922620773315","","","","","","","","","","","","","","","","","","","","","","","",""
"47759","","","","","","","","","","","","","","","","","","","38371","38371","38371","0.9914868474006653","0.9914868474006653","0.9914868474006653","","","","","","","","","","","",""
"47819","","","","","","","","","","","","","72463","72463","72463","0.587875485420227","0.587875485420227","0.587875485420227","","","","","","","","","","","","","","","","","",""
"47874","38151","38151","38151","0.9957854747772217","0.9957854747772217","0.9957854747772217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47895","","","","","","","","","","","","","","","","","","","","","","","","","38551","38551","38551","0.9915719628334045","0.9915719628334045","0.9915719628334045","","","","","",""
