"Evaluate/step","edqn_2024-12-11_13-29-49 - _step","edqn_2024-12-11_13-29-49 - _step__MIN","edqn_2024-12-11_13-29-49 - _step__MAX","edqn_2024-12-11_13-29-49 - Avg/1_3","edqn_2024-12-11_13-29-49 - Avg/1_3__MIN","edqn_2024-12-11_13-29-49 - Avg/1_3__MAX","no_dueling_2024-12-10_13-06-23 - _step","no_dueling_2024-12-10_13-06-23 - _step__MIN","no_dueling_2024-12-10_13-06-23 - _step__MAX","no_dueling_2024-12-10_13-06-23 - Avg/1_3","no_dueling_2024-12-10_13-06-23 - Avg/1_3__MIN","no_dueling_2024-12-10_13-06-23 - Avg/1_3__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/1_3","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/1_3__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Avg/1_3__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/1_3","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/1_3__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Avg/1_3__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/1_3","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/1_3__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Avg/1_3__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/1_3","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/1_3__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Avg/1_3__MAX"
"41263","","","","","","","","","","","","","64146","64146","64146","0.6715982556343079","0.6715982556343079","0.6715982556343079","","","","","","","","","","","","","","","","","",""
"41272","33735","33735","33735","0.9837484359741211","0.9837484359741211","0.9837484359741211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34427","34427","34427","0.628970742225647","0.628970742225647","0.628970742225647"
"41303","","","","","","","","","","","","","","","","","","","","","","","","","34133","34133","34133","0.92958003282547","0.92958003282547","0.92958003282547","","","","","",""
"41394","","","","","","","","","","","","","","","","","","","34149","34149","34149","0.9659832715988159","0.9659832715988159","0.9659832715988159","","","","","","","","","","","",""
"41409","","","","","","","34096","34096","34096","0.9678227305412292","0.9678227305412292","0.9678227305412292","","","","","","","","","","","","","","","","","","","","","","","",""
"41518","","","","","","","","","","","","","64478","64478","64478","0.6748822927474976","0.6748822927474976","0.6748822927474976","","","","","","","","","","","","","","","","","",""
"41531","33909","33909","33909","0.9839109778404236","0.9839109778404236","0.9839109778404236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34602","34602","34602","0.6326810121536255","0.6326810121536255","0.6326810121536255"
"41562","","","","","","","","","","","","","","","","","","","","","","","","","34306","34306","34306","0.9302842020988464","0.9302842020988464","0.9302842020988464","","","","","",""
"41655","","","","","","","","","","","","","","","","","","","34327","34327","34327","0.9663234353065491","0.9663234353065491","0.9663234353065491","","","","","","","","","","","",""
"41668","","","","","","","34273","34273","34273","0.9681445360183716","0.9681445360183716","0.9681445360183716","","","","","","","","","","","","","","","","","","","","","","","",""
"41775","","","","","","","","","","","","","64811","64811","64811","0.6781334280967712","0.6781334280967712","0.6781334280967712","","","","","","","","","","","","","","","","","",""
"41790","34086","34086","34086","0.9840718507766724","0.9840718507766724","0.9840718507766724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34778","34778","34778","0.6363542079925537","0.6363542079925537","0.6363542079925537"
"41822","","","","","","","","","","","","","","","","","","","","","","","","","34484","34484","34484","0.9309813380241394","0.9309813380241394","0.9309813380241394","","","","","",""
"41916","","","","","","","","","","","","","","","","","","","34502","34502","34502","0.96666020154953","0.96666020154953","0.96666020154953","","","","","","","","","","","",""
"41927","","","","","","","34448","34448","34448","0.9684630632400513","0.9684630632400513","0.9684630632400513","","","","","","","","","","","","","","","","","","","","","","","",""
"42032","","","","","","","","","","","","","65143","65143","65143","0.6713520884513855","0.6713520884513855","0.6713520884513855","","","","","","","","","","","","","","","","","",""
"42049","34262","34262","34262","0.9842311143875122","0.9842311143875122","0.9842311143875122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42072","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34953","34953","34953","0.6399906277656555","0.6399906277656555","0.6399906277656555"
"42081","","","","","","","","","","","","","","","","","","","","","","","","","34664","34664","34664","0.9316715002059937","0.9316715002059937","0.9316715002059937","","","","","",""
"42177","","","","","","","","","","","","","","","","","","","34678","34678","34678","0.9669936299324036","0.9669936299324036","0.9669936299324036","","","","","","","","","","","",""
"42186","","","","","","","34628","34628","34628","0.9687784314155579","0.9687784314155579","0.9687784314155579","","","","","","","","","","","","","","","","","","","","","","","",""
"42291","","","","","","","","","","","","","65475","65475","65475","0.674638569355011","0.674638569355011","0.674638569355011","","","","","","","","","","","","","","","","","",""
"42308","34437","34437","34437","0.9843887686729431","0.9843887686729431","0.9843887686729431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35131","35131","35131","0.6435906887054443","0.6435906887054443","0.6435906887054443"
"42342","","","","","","","","","","","","","","","","","","","","","","","","","34839","34839","34839","0.9323548078536987","0.9323548078536987","0.9323548078536987","","","","","",""
"42438","","","","","","","","","","","","","","","","","","","34851","34851","34851","0.9673236608505249","0.9673236608505249","0.9673236608505249","","","","","","","","","","","",""
"42445","","","","","","","34801","34801","34801","0.9690906405448914","0.9690906405448914","0.9690906405448914","","","","","","","","","","","","","","","","","","","","","","","",""
"42549","","","","","","","","","","","","","65808","65808","65808","0.6778921484947205","0.6778921484947205","0.6778921484947205","","","","","","","","","","","","","","","","","",""
"42567","34612","34612","34612","0.9845448732376099","0.9845448732376099","0.9845448732376099","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35306","35306","35306","0.6471547484397888","0.6471547484397888","0.6471547484397888"
"42601","","","","","","","","","","","","","","","","","","","","","","","","","35015","35015","35015","0.9330312013626099","0.9330312013626099","0.9330312013626099","","","","","",""
"42699","","","","","","","","","","","","","","","","","","","35025","35025","35025","0.9676504135131836","0.9676504135131836","0.9676504135131836","","","","","","","","","","","",""
"42704","","","","","","","34980","34980","34980","0.9693996906280518","0.9693996906280518","0.9693996906280518","","","","","","","","","","","","","","","","","","","","","","","",""
"42808","","","","","","","","","","","","","66140","66140","66140","0.6811131834983826","0.6811131834983826","0.6811131834983826","","","","","","","","","","","","","","","","","",""
"42826","34786","34786","34786","0.9846993684768677","0.9846993684768677","0.9846993684768677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35481","35481","35481","0.6406831741333008","0.6406831741333008","0.6406831741333008"
"42860","","","","","","","","","","","","","","","","","","","","","","","","","35189","35189","35189","0.9337008595466614","0.9337008595466614","0.9337008595466614","","","","","",""
"42959","","","","","","","","","","","","","","","","","","","35198","35198","35198","0.9579738974571228","0.9579738974571228","0.9579738974571228","","","","","","","","","","","",""
"42963","","","","","","","35154","35154","35154","0.9697056412696838","0.9697056412696838","0.9697056412696838","","","","","","","","","","","","","","","","","","","","","","","",""
"43066","","","","","","","","","","","","","66472","66472","66472","0.684302031993866","0.684302031993866","0.684302031993866","","","","","","","","","","","","","","","","","",""
"43085","34963","34963","34963","0.9848523736000061","0.9848523736000061","0.9848523736000061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35654","35654","35654","0.6442763209342957","0.6442763209342957","0.6442763209342957"
"43119","","","","","","","","","","","","","","","","","","","","","","","","","35369","35369","35369","0.934363842010498","0.934363842010498","0.934363842010498","","","","","",""
"43220","","","","","","","","","","","","","","","","","","","35377","35377","35377","0.9583941698074341","0.9583941698074341","0.9583941698074341","","","","","","","","","","","",""
"43222","","","","","","","35329","35329","35329","0.9700086116790771","0.9700086116790771","0.9700086116790771","","","","","","","","","","","","","","","","","","","","","","","",""
"43325","","","","","","","","","","","","","66805","66805","66805","0.6774590015411377","0.6774590015411377","0.6774590015411377","","","","","","","","","","","","","","","","","",""
"43344","35141","35141","35141","0.9850037693977356","0.9850037693977356","0.9850037693977356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43369","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35830","35830","35830","0.647833526134491","0.647833526134491","0.647833526134491"
"43378","","","","","","","","","","","","","","","","","","","","","","","","","35550","35550","35550","0.9350202083587646","0.9350202083587646","0.9350202083587646","","","","","",""
"43480","","","","","","","35505","35505","35505","0.9703084826469421","0.9703084826469421","0.9703084826469421","","","","","","","","","","","","","","","","","","","","","","","",""
"43481","","","","","","","","","","","","","","","","","","","35552","35552","35552","0.9588101506233215","0.9588101506233215","0.9588101506233215","","","","","","","","","","","",""
"43585","","","","","","","","","","","","","67137","67137","67137","0.6806844472885132","0.6806844472885132","0.6806844472885132","","","","","","","","","","","","","","","","","",""
"43605","35318","35318","35318","0.9851537346839905","0.9851537346839905","0.9851537346839905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36006","36006","36006","0.6513552069664001","0.6513552069664001","0.6513552069664001"
"43637","","","","","","","","","","","","","","","","","","","","","","","","","35728","35728","35728","0.935670018196106","0.935670018196106","0.935670018196106","","","","","",""
"43738","","","","","","","35681","35681","35681","0.9706053733825684","0.9706053733825684","0.9706053733825684","","","","","","","","","","","","","","","","","","","","","","","",""
"43742","","","","","","","","","","","","","","","","","","","35726","35726","35726","0.9592220187187195","0.9592220187187195","0.9592220187187195","","","","","","","","","","","",""
"43844","","","","","","","","","","","","","67470","67470","67470","0.6838776469230652","0.6838776469230652","0.6838776469230652","","","","","","","","","","","","","","","","","",""
"43866","35496","35496","35496","0.9853021502494812","0.9853021502494812","0.9853021502494812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36180","36180","36180","0.6548416614532471","0.6548416614532471","0.6548416614532471"
"43896","","","","","","","","","","","","","","","","","","","","","","","","","35905","35905","35905","0.9363133311271667","0.9363133311271667","0.9363133311271667","","","","","",""
"43996","","","","","","","35856","35856","35856","0.9708993434906006","0.9708993434906006","0.9708993434906006","","","","","","","","","","","","","","","","","","","","","","","",""
"44001","","","","","","","","","","","","","","","","","","","35902","35902","35902","0.9596297740936279","0.9596297740936279","0.9596297740936279","","","","","","","","","","","",""
"44102","","","","","","","","","","","","","67802","67802","67802","0.6870388388633728","0.6870388388633728","0.6870388388633728","","","","","","","","","","","","","","","","","",""
"44125","35671","35671","35671","0.9854491353034973","0.9854491353034973","0.9854491353034973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36353","36353","36353","0.6482931971549988","0.6482931971549988","0.6482931971549988"
"44155","","","","","","","","","","","","","","","","","","","","","","","","","36079","36079","36079","0.9369502067565918","0.9369502067565918","0.9369502067565918","","","","","",""
"44256","","","","","","","36035","36035","36035","0.971190333366394","0.971190333366394","0.971190333366394","","","","","","","","","","","","","","","","","","","","","","","",""
"44258","","","","","","","","","","","","","","","","","","","36077","36077","36077","0.9500334858894348","0.9500334858894348","0.9500334858894348","","","","","","","","","","","",""
"44362","","","","","","","","","","","","","68134","68134","68134","0.6901684403419495","0.6901684403419495","0.6901684403419495","","","","","","","","","","","","","","","","","",""
"44384","35847","35847","35847","0.985594630241394","0.985594630241394","0.985594630241394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36530","36530","36530","0.6518102884292603","0.6518102884292603","0.6518102884292603"
"44414","","","","","","","","","","","","","","","","","","","","","","","","","36260","36260","36260","0.9375807046890259","0.9375807046890259","0.9375807046890259","","","","","",""
"44515","","","","","","","36208","36208","36208","0.9714784026145935","0.9714784026145935","0.9714784026145935","","","","","","","","","","","","","","","","","","","","","","","",""
"44519","","","","","","","","","","","","","","","","","","","36255","36255","36255","0.9505330920219421","0.9505330920219421","0.9505330920219421","","","","","","","","","","","",""
"44620","","","","","","","","","","","","","68467","68467","68467","0.693266749382019","0.693266749382019","0.693266749382019","","","","","","","","","","","","","","","","","",""
"44643","36022","36022","36022","0.9857386350631714","0.9857386350631714","0.9857386350631714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36704","36704","36704","0.6552922129631042","0.6552922129631042","0.6552922129631042"
"44673","","","","","","","","","","","","","","","","","","","","","","","","","36433","36433","36433","0.9382048845291138","0.9382048845291138","0.9382048845291138","","","","","",""
"44774","","","","","","","36387","36387","36387","0.9717636108398438","0.9717636108398438","0.9717636108398438","","","","","","","","","","","","","","","","","","","","","","","",""
"44780","","","","","","","","","","","","","","","","","","","36429","36429","36429","0.9510277509689331","0.9510277509689331","0.9510277509689331","","","","","","","","","","","",""
"44879","","","","","","","","","","","","","68799","68799","68799","0.6963340640068054","0.6963340640068054","0.6963340640068054","","","","","","","","","","","","","","","","","",""
"44902","36200","36200","36200","0.9858812689781189","0.9858812689781189","0.9858812689781189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36880","36880","36880","0.6587393283843994","0.6587393283843994","0.6587393283843994"
"44932","","","","","","","","","","","","","","","","","","","","","","","","","36615","36615","36615","0.938822865486145","0.938822865486145","0.938822865486145","","","","","",""
"45026","","","","","","","36564","36564","36564","0.9620459675788879","0.9620459675788879","0.9620459675788879","","","","","","","","","","","","","","","","","","","","","","","",""
"45040","","","","","","","","","","","","","","","","","","","36603","36603","36603","0.9515174627304077","0.9515174627304077","0.9515174627304077","","","","","","","","","","","",""
"45137","","","","","","","","","","","","","69132","69132","69132","0.6993706822395325","0.6993706822395325","0.6993706822395325","","","","","","","","","","","","","","","","","",""
"45161","36377","36377","36377","0.9860224723815918","0.9860224723815918","0.9860224723815918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37056","37056","37056","0.6621519327163696","0.6621519327163696","0.6621519327163696"
"45191","","","","","","","","","","","","","","","","","","","","","","","","","36792","36792","36792","0.9394346475601196","0.9394346475601196","0.9394346475601196","","","","","",""
"45285","","","","","","","36739","36739","36739","0.9624255299568176","0.9624255299568176","0.9624255299568176","","","","","","","","","","","","","","","","","","","","","","","",""
"45301","","","","","","","","","","","","","","","","","","","36781","36781","36781","0.952002227306366","0.952002227306366","0.952002227306366","","","","","","","","","","","",""
"45394","","","","","","","","","","","","","69464","69464","69464","0.6923769116401672","0.6923769116401672","0.6923769116401672","","","","","","","","","","","","","","","","","",""
"45420","36553","36553","36553","0.9861622452735901","0.9861622452735901","0.9861622452735901","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37234","37234","37234","0.6655303835868835","0.6655303835868835","0.6655303835868835"
"45450","","","","","","","","","","","","","","","","","","","","","","","","","36970","36970","36970","0.9400402903556824","0.9400402903556824","0.9400402903556824","","","","","",""
"45544","","","","","","","36916","36916","36916","0.9628012776374817","0.9628012776374817","0.9628012776374817","","","","","","","","","","","","","","","","","","","","","","","",""
"45561","","","","","","","","","","","","","","","","","","","36959","36959","36959","0.9524822235107422","0.9524822235107422","0.9524822235107422","","","","","","","","","","","",""
"45653","","","","","","","","","","","","","69796","69796","69796","0.6954531073570251","0.6954531073570251","0.6954531073570251","","","","","","","","","","","","","","","","","",""
"45679","36730","36730","36730","0.9863006472587585","0.9863006472587585","0.9863006472587585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45705","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37411","37411","37411","0.6688750386238098","0.6688750386238098","0.6688750386238098"
"45709","","","","","","","","","","","","","","","","","","","","","","","","","37143","37143","37143","0.940639853477478","0.940639853477478","0.940639853477478","","","","","",""
"45800","","","","","","","37089","37089","37089","0.9531732797622681","0.9531732797622681","0.9531732797622681","","","","","","","","","","","","","","","","","","","","","","","",""
"45820","","","","","","","","","","","","","","","","","","","37134","37134","37134","0.9529573321342468","0.9529573321342468","0.9529573321342468","","","","","","","","","","","",""
"45907","","","","","","","","","","","","","70128","70128","70128","0.6884986162185669","0.6884986162185669","0.6884986162185669","","","","","","","","","","","","","","","","","",""
"45940","36904","36904","36904","0.9864375591278076","0.9864375591278076","0.9864375591278076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37586","37586","37586","0.6721862554550171","0.6721862554550171","0.6721862554550171"
"45968","","","","","","","","","","","","","","","","","","","","","","","","","37319","37319","37319","0.9412333965301514","0.9412333965301514","0.9412333965301514","","","","","",""
"46059","","","","","","","37266","37266","37266","0.9536414742469788","0.9536414742469788","0.9536414742469788","","","","","","","","","","","","","","","","","","","","","","","",""
"46081","","","","","","","","","","","","","","","","","","","37311","37311","37311","0.9534277319908142","0.9534277319908142","0.9534277319908142","","","","","","","","","","","",""
"46163","","","","","","","","","","","","","70461","70461","70461","0.6916136145591736","0.6916136145591736","0.6916136145591736","","","","","","","","","","","","","","","","","",""
"46201","37083","37083","37083","0.9865731596946716","0.9865731596946716","0.9865731596946716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37762","37762","37762","0.6654644012451172","0.6654644012451172","0.6654644012451172"
"46226","","","","","","","","","","","","","","","","","","","","","","","","","37491","37491","37491","0.9418210387229919","0.9418210387229919","0.9418210387229919","","","","","",""
"46317","","","","","","","37444","37444","37444","0.9541050791740417","0.9541050791740417","0.9541050791740417","","","","","","","","","","","","","","","","","","","","","","","",""
"46339","","","","","","","","","","","","","","","","","","","37487","37487","37487","0.9438934326171875","0.9438934326171875","0.9438934326171875","","","","","","","","","","","",""
"46417","","","","","","","","","","","","","70793","70793","70793","0.6846975088119507","0.6846975088119507","0.6846975088119507","","","","","","","","","","","","","","","","","",""
"46460","37260","37260","37260","0.9867074489593506","0.9867074489593506","0.9867074489593506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37934","37934","37934","0.668809711933136","0.668809711933136","0.668809711933136"
"46484","","","","","","","","","","","","","","","","","","","","","","","","","37664","37664","37664","0.9424027800559998","0.9424027800559998","0.9424027800559998","","","","","",""
"46575","","","","","","","37621","37621","37621","0.9545640349388123","0.9545640349388123","0.9545640349388123","","","","","","","","","","","","","","","","","","","","","","","",""
"46600","","","","","","","","","","","","","","","","","","","37665","37665","37665","0.9444544911384583","0.9444544911384583","0.9444544911384583","","","","","","","","","","","",""
"46672","","","","","","","","","","","","","71125","71125","71125","0.6878505349159241","0.6878505349159241","0.6878505349159241","","","","","","","","","","","","","","","","","",""
"46721","37434","37434","37434","0.9868403673171997","0.9868403673171997","0.9868403673171997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38116","38116","38116","0.6721215844154358","0.6721215844154358","0.6721215844154358"
"46743","","","","","","","","","","","","","","","","","","","","","","","","","37839","37839","37839","0.9429787397384644","0.9429787397384644","0.9429787397384644","","","","","",""
"46834","","","","","","","37796","37796","37796","0.9550183415412903","0.9550183415412903","0.9550183415412903","","","","","","","","","","","","","","","","","","","","","","","",""
"46861","","","","","","","","","","","","","","","","","","","37839","37839","37839","0.9450098872184753","0.9450098872184753","0.9450098872184753","","","","","","","","","","","",""
"46930","","","","","","","","","","","","","71458","71458","71458","0.6909720301628113","0.6909720301628113","0.6909720301628113","","","","","","","","","","","","","","","","","",""
"46980","37613","37613","37613","0.9869719743728638","0.9869719743728638","0.9869719743728638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38293","38293","38293","0.6754003763198853","0.6754003763198853","0.6754003763198853"
"47002","","","","","","","","","","","","","","","","","","","","","","","","","38012","38012","38012","0.9435489177703857","0.9435489177703857","0.9435489177703857","","","","","",""
"47093","","","","","","","37971","37971","37971","0.9554681181907654","0.9554681181907654","0.9554681181907654","","","","","","","","","","","","","","","","","","","","","","","",""
"47122","","","","","","","","","","","","","","","","","","","38014","38014","38014","0.9455597400665283","0.9455597400665283","0.9455597400665283","","","","","","","","","","","",""
"47189","","","","","","","","","","","","","71790","71790","71790","0.694062352180481","0.694062352180481","0.694062352180481","","","","","","","","","","","","","","","","","",""
"47239","37791","37791","37791","0.9871022701263428","0.9871022701263428","0.9871022701263428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47261","","","","","","","","","","","","","","","","","","","","","","","","","38190","38190","38190","0.9441134333610535","0.9441134333610535","0.9441134333610535","","","","","",""
"47262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38468","38468","38468","0.6786463856697083","0.6786463856697083","0.6786463856697083"
"47352","","","","","","","38151","38151","38151","0.9559134244918823","0.9559134244918823","0.9559134244918823","","","","","","","","","","","","","","","","","","","","","","","",""
"47383","","","","","","","","","","","","","","","","","","","38188","38188","38188","0.946104109287262","0.946104109287262","0.946104109287262","","","","","","","","","","","",""
"47447","","","","","","","","","","","","","72123","72123","72123","0.6971217393875122","0.6971217393875122","0.6971217393875122","","","","","","","","","","","","","","","","","",""
"47499","37965","37965","37965","0.9872311949729919","0.9872311949729919","0.9872311949729919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47520","","","","","","","","","","","","","","","","","","","","","","","","","38367","38367","38367","0.9446722865104675","0.9446722865104675","0.9446722865104675","","","","","",""
"47523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38644","38644","38644","0.6818598508834839","0.6818598508834839","0.6818598508834839"
"47610","","","","","","","38325","38325","38325","0.9563542604446411","0.9563542604446411","0.9563542604446411","","","","","","","","","","","","","","","","","","","","","","","",""
"47644","","","","","","","","","","","","","","","","","","","38363","38363","38363","0.946643054485321","0.946643054485321","0.946643054485321","","","","","","","","","","","",""
"47705","","","","","","","","","","","","","72455","72455","72455","0.7001504898071289","0.7001504898071289","0.7001504898071289","","","","","","","","","","","","","","","","","",""
"47758","38143","38143","38143","0.987358808517456","0.987358808517456","0.987358808517456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47779","","","","","","","","","","","","","","","","","","","","","","","","","38543","38543","38543","0.9452255964279175","0.9452255964279175","0.9452255964279175","","","","","",""
"47784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38817","38817","38817","0.6850412487983704","0.6850412487983704","0.6850412487983704"
"47868","","","","","","","38498","38498","38498","0.9567906856536865","0.9567906856536865","0.9567906856536865","","","","","","","","","","","","","","","","","","","","","","","",""
"47904","","","","","","","","","","","","","","","","","","","38538","38538","38538","0.9471765756607056","0.9471765756607056","0.9471765756607056","","","","","","","","","","","",""
"47962","","","","","","","","","","","","","72787","72787","72787","0.6931489706039429","0.6931489706039429","0.6931489706039429","","","","","","","","","","","","","","","","","",""
"48018","38322","38322","38322","0.9874851703643799","0.9874851703643799","0.9874851703643799","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48040","","","","","","","","","","","","","","","","","","","","","","","","","38716","38716","38716","0.9457733035087585","0.9457733035087585","0.9457733035087585","","","","","",""
"48045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38991","38991","38991","0.6881908178329468","0.6881908178329468","0.6881908178329468"
"48127","","","","","","","38675","38675","38675","0.9572227001190186","0.9572227001190186","0.9572227001190186","","","","","","","","","","","","","","","","","","","","","","","",""
"48163","","","","","","","","","","","","","","","","","","","38714","38714","38714","0.9377047419548035","0.9377047419548035","0.9377047419548035","","","","","","","","","","","",""
"48219","","","","","","","","","","","","","73120","73120","73120","0.6962174773216248","0.6962174773216248","0.6962174773216248","","","","","","","","","","","","","","","","","",""
"48279","38499","38499","38499","0.9876102805137634","0.9876102805137634","0.9876102805137634","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48299","","","","","","","","","","","","","","","","","","","","","","","","","38892","38892","38892","0.9463155269622803","0.9463155269622803","0.9463155269622803","","","","","",""
"48306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39172","39172","39172","0.691308856010437","0.691308856010437","0.691308856010437"
"48386","","","","","","","38851","38851","38851","0.9576504230499268","0.9576504230499268","0.9576504230499268","","","","","","","","","","","","","","","","","","","","","","","",""
"48424","","","","","","","","","","","","","","","","","","","38886","38886","38886","0.9383276700973511","0.9383276700973511","0.9383276700973511","","","","","","","","","","","",""
"48475","","","","","","","","","","","","","73452","73452","73452","0.6992552876472473","0.6992552876472473","0.6992552876472473","","","","","","","","","","","","","","","","","",""
"48538","38674","38674","38674","0.9877341389656067","0.9877341389656067","0.9877341389656067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48558","","","","","","","","","","","","","","","","","","","","","","","","","39065","39065","39065","0.9468523263931274","0.9468523263931274","0.9468523263931274","","","","","",""
"48567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39347","39347","39347","0.6943957209587097","0.6943957209587097","0.6943957209587097"
"48643","","","","","","","39025","39025","39025","0.9580738544464111","0.9580738544464111","0.9580738544464111","","","","","","","","","","","","","","","","","","","","","","","",""
"48684","","","","","","","","","","","","","","","","","","","39065","39065","39065","0.938944399356842","0.938944399356842","0.938944399356842","","","","","","","","","","","",""
"48732","","","","","","","","","","","","","73784","73784","73784","0.7022626996040344","0.7022626996040344","0.7022626996040344","","","","","","","","","","","","","","","","","",""
"48799","38850","38850","38850","0.9878568053245544","0.9878568053245544","0.9878568053245544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48817","","","","","","","","","","","","","","","","","","","","","","","","","39239","39239","39239","0.9473837614059448","0.9473837614059448","0.9473837614059448","","","","","",""
"48826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39521","39521","39521","0.6974517703056335","0.6974517703056335","0.6974517703056335"
"48902","","","","","","","39198","39198","39198","0.9584931135177612","0.9584931135177612","0.9584931135177612","","","","","","","","","","","","","","","","","","","","","","","",""
